HY15 144 37,Support  presse etoupe,A,2,2,,изм на черт,,INOX 304L,,,7.85,10.0,,20.0,121.0,74.0,1.0,0.0,0.0205941999999999,3.2332893999999994,32.332894,,0.0,,0.0,0.025708,,0.0,86.59978033333334,5.0,10.0,15.0,,,0.0,180.0,60.0,240.0,,,0,,,0.0,,,0.0,,,0.0,15.0,8.0,23.0,,,0.0,,,0.0,5.933333333333334,38030
HY01-287-12,PLAQUE CHASSIS SUPERIEURE,T,5,5,RC1,,,PP,"PPH, лист 21* в состоянии поставки (лист20 у поставщика)",P PPH NAT EP25,0.95,8.0,,21.0,820.0,550.0,1.0,0.0,2.59325,51.73533749999999,413.8827,,0.0,,0.0,0.95954,,0.0,169.68274208333332,15.0,3.0,18.0,180.0,75.0,255.0,,,0.0,60.0,12.0,72,,,0.0,,,0.0,,,0.0,15.0,5.0,20.0,,,0.0,,64.05488500000001,64.05488500000001,17.75457375,38030
HY01-287-16,NOIX DE SERRAGE,A,90,90,RC1,,,INOX 316 L,INOX 316 L,J INOX 316L D016,7.8,10.0,16.0,,23.0,,1.0,2.3805,0.0,3.7314051840000007,37.314051840000005,,0.0,,0.0,0.00155744,,0.0,2.514814814814815,,,0.0,,,0.0,,,0.0,,,0,20.0,1.5,21.5,30.0,3.0,33.0,,,0.0,5.0,1.0,6.0,,,0.0,,-0.7328191601777764,-0.7328191601777764,8.067437926400002,38030
HY0128717,BAGUETTE COTES,A,6,6,,,,INOX 316 L,,,8.0,10.0,,2.0,780.0,20.0,1.0,0.0,0.1076399999999999,1.7222399999999998,17.222399999999997,,0.0,,0.0,0.0344,,0.0,21.000955555555556,5.0,3.0,0.3833333333333333,,,0.0,120.0,20.0,4.0,,,0,,,0.0,,,0.0,,,0.0,5.0,0.5,0.1333333333333333,,,0.0,,,0.0,4.516666666666668,38030
HY01-287-18,Baguette arriere,A,5,5,RC1,,,INOX 316 L,,,7.85,10.0,,2.0,535.0,17.0,1.0,0.0,0.0522962499999999,0.8210511249999999,8.21051125,,0.0,,0.0,0.020398,,0.0,17.253768916666665,5.0,3.0,8.0,,,0.0,90.0,16.0,106.0,,,0,,,0.0,,,0.0,,,0.0,3.0,0.5,3.5,,,0.0,,,0.0,3.2583333333333337,38030
HY01-287-21,ANNEAU DE LEVAGE,D,5,5,RC1,,,INOX 316 L,INOX 316 (INOX304),J INOX 316L D006,7.8,10.0,6.0,,350.0,,1.0,2.0125,0.0,0.4436113499999999,4.436113499999999,,0.0,сварка,15.0,0.0066505199999999,,0.0,25.483333333333334,,,0.0,,,0.0,,,0.0,,,0,30.0,5.0,35.0,,,0.0,,,0.0,60.0,6.0,66.0,,,0.0,,-0.2093344799999954,-0.2093344799999954,2.399222126666668,38030
HY01-287-21-01,ANNEAU DE LEVAGE,D,5,5,RC1,,,INOX 316 L,INOX 316 (INOX304),J INOX 316L D006,7.8,10.0,6.0,,350.0,,1.0,2.0125,0.0,0.4436113499999999,4.436113499999999,,0.0,,15.0,0.0066505199999999,,0.0,25.483333333333334,,,0.0,,,0.0,,,0.0,,,0,30.0,5.0,35.0,,,0.0,,,0.0,60.0,6.0,66.0,,,0.0,,-0.2093344799999954,-0.2093344799999954,2.399222126666668,38030
HY01-287-21-02,ANNEAU DE LEVAGE,D,5,5,RC1,,,INOX 316 L,INOX 316 (INOX304),J INOX 316L D006,7.8,10.0,6.0,,350.0,,1.0,2.0125,0.0,0.4436113499999999,4.436113499999999,,0.0,,15.0,0.0066505199999999,,0.0,25.483333333333334,,,0.0,,,0.0,,,0.0,,,0,30.0,5.0,35.0,,,0.0,,,0.0,60.0,6.0,66.0,,,0.0,,-0.2093344799999954,-0.2093344799999954,2.399222126666668,38030
HY01-287-21-03,ANNEAU DE LEVAGE,D,5,5,RC1,,,INOX 316 L,INOX 316 (INOX304),J INOX 316L D006,7.8,10.0,6.0,,350.0,,1.0,2.0125,0.0,0.4436113499999999,4.436113499999999,,0.0,,15.0,0.0066505199999999,,0.0,25.483333333333334,,,0.0,,,0.0,,,0.0,,,0,30.0,5.0,35.0,,,0.0,,,0.0,60.0,6.0,66.0,,,0.0,,-0.2093344799999954,-0.2093344799999954,2.399222126666668,38030
HY01-287-21-04,ANNEAU DE LEVAGE,D,5,5,RC1,,,INOX 316 L,INOX 316 (INOX304),J INOX 316L D006,7.8,10.0,6.0,,350.0,,1.0,2.0125,0.0,0.4436113499999999,4.436113499999999,,0.0,,15.0,0.0066505199999999,,0.0,25.483333333333334,,,0.0,,,0.0,,,0.0,,,0,30.0,5.0,35.0,,,0.0,,,0.0,60.0,6.0,66.0,,,0.0,,-0.2093344799999954,-0.2093344799999954,2.399222126666668,38030
HY01-287-25,BLOC DE FIXATION LEST,B,10,10,RC1,,,INOX 316 L,INOX 316 L,J INOX 316L D025,7.8,10.0,25.0,,35.0,,1.0,0.4024999999999999,0.0,1.5403171875,15.403171875000002,,0.0,,0.0,0.00372875,,0.0,7.273333333333333,,,0.0,,,0.0,,,0.0,,,0,30.0,6.0,36.0,20.0,2.0,22.0,,,0.0,5.0,2.0,7.0,,,0.0,,-0.9407612499999984,-0.9407612499999984,2.426539791666667,38030
HY01-287-26,AXE DE FIXATION LEST,A,10,10,RC1,,,INOX,INOX,J INOX D004,7.8,10.0,4.0,,505.0,,1.0,5.8075,0.0,0.56894916,5.689491599999999,,0.0,,0.0,0.00636792,,0.0,1.955555555555556,,,0.0,,,0.0,,,0.0,,,0,,,0.0,20.0,1.5,21.5,,,0.0,,,0.0,,,0.0,,-0.1721446506666668,-0.1721446506666668,0.5546425582222223,38030
HY01-287-29,FOURREAU DE LESTAGE,C,10,10,RC1,,,INOX 316 L,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,сварка,5.0,0.0,,0.0,21.966150000000003,,,0.0,,,0.0,60.0,18.0,78.0,,,0,,,0.0,,,0.0,,,0.0,60.0,20.0,80.0,,,0.0,,-0.9612399999999952,-0.9612399999999952,8.173126666666667,38030
HY01-287-29-1,FOURREAU DE LESTAGE,C,10,10,RC1,,,INOX 316 L,INOX 316 (INOX304),"TUBE 316 D025 EP001,5",7.8,13.8,25.0,,580.0,,1.0,6.380000000000001,0.0,5.5825000000000005,77.03850000000001,,0.0,,0.0,0.04651125,,0.0,17.69333333333334,,,0.0,,,0.0,60.0,12.0,72.0,,,0,,,0.0,,,0.0,,,0.0,12.0,9.0,21.0,,,0.0,,-0.9612399999999952,-0.9612399999999952,4.539793333333334,38030
HY01-287-29-2,FOURREAU DE LESTAGE,C,20,20,RC1,,,INOX 316 L,INOX 316 (INOX304),J AISI 316L D005 (калиброванный)  ,7.8,13.8,5.0,,40.0,,1.0,0.8800000000000001,0.0,0.7700000000000001,10.626000000000005,,0.0,,0.0,0.00066725,,0.0,3.255783333333336,,,0.0,,,0.0,,,0.0,,,0,30.0,6.0,36.0,,,0.0,,,0.0,,,0.0,,,0.0,,-0.9612399999999952,-0.9612399999999952,2.179586666666668,38030
HY01-287-30,LEST EAU DE MER,С,5,5,RC1,,,INOX 316 L,"INOX 316 (INOX304), полоса 12х50",INOX 316 L,7.8,10.0,,15.0,455.0,50.0,1.0,0.0,0.1308125,15.305062499999998,153.05062499999997,,0.0,,0.0,0.06065,,0.0,42.842025,15.0,5.0,20.0,,,0.0,60.0,15.0,75.0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,-3.08343999999999,-3.08343999999999,2.6597133333333343,38030
HY01-287-31,LEST COMPENSATION PAYLOAD,С,10,10,RC1,,,INOX 316 L,"INOX 316 (INOX304), полоса 10х70",INOX 316 L,7.8,10.0,,10.0,427.0,60.0,1.0,0.0,0.29463,22.98114,229.8114,,0.0,,0.0,0.06098,,0.0,32.42824,15.0,5.0,20.0,,,0.0,60.0,15.0,75.0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,-2.74695999999999,-2.74695999999999,4.125506666666668,38030
HY01-287-32,PROTECTION ARRIERE,B,7,7,RC1,,,PP,"PPH, лист 21* в состоянии поставки (лист20 у поставщика)",P PPH NAT EP25,0.95,6.0,,25.0,170.0,90.0,1.0,0.0,0.1231649999999999,2.92516875,17.5510125,,0.0,,0.0,0.0436,,0.0,10.248095238095235,,,0.0,,,0.0,60.0,12.0,72.0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,-1.9934900000000024,-1.9934900000000024,2.1674261666666665,38030
HY01-287-34,FIXATION LATERALE BANDE DELTA,A,10,10,RC1,,,INOX 316 L,"INOX, полоса3х12",P INOX 316 L EP3,7.8,10.0,,3.0,775.0,12.0,1.0,0.0,0.1069499999999999,2.50263,25.0263,,0.0,,0.0,0.023322,,0.0,7.506666666666666,,,0.0,,,0.0,60.0,7.0,67.0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,-0.990312,-0.990312,2.0016146666666668,38030
HY01-287-35,FIXATION AVANT BANDE DELTA,A,10,10,RC1,,,INOX 316 L,"INOX, полоса3х12",P INOX 316 L EP3,7.8,10.0,,3.0,126.0,12.0,1.0,0.0,0.017388,0.4068792,4.068792,,0.0,,0.0,0.003852,,0.0,4.486666666666666,,,0.0,,,0.0,60.0,4.0,64.0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,-0.2085100800000006,-0.2085100800000006,1.631914986666667,38030
HY01-287-36,FIXATION ARRIERE BANDE DELTA,A,5,5,RC1,,,INOX 316 L,"INOX, полоса3х12",P INOX 316 L EP3,7.8,10.0,,3.0,540.0,12.0,1.0,0.0,0.03726,0.871884,8.71884,,0.0,,0.0,0.016272,,0.0,9.403333333333334,,,0.0,,,0.0,60.0,6.0,66.0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.3829568000000016,0.3829568000000016,1.531913066666667,38030
HY01-287-40,Lower plate,B,5,5,RC1,,,PP,,,0.95,8.0,,20.5,643.0,524.0,1.0,0.0,1.937359,37.730066525,301.8405322,,0.0,Закупка insert M5,0.0,0.721711,,0.0,128.56810643999998,15.0,3.0,18.0,180.0,90.0,270.0,,,0.0,,,0,,,0.0,60.0,8.0,68.0,,,0.0,20.0,16.0,36.0,,,0.0,,,0.0,14.333333333333334,38030
HY16-115-115,Pare chocs,B,10,10,RC3,,,INOX 316 L,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,сварка,10.0,0.0,,0.0,68.34967705666666,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0.0,30.0,10.0,40.0,,,0.0,,,0.0,2.166666666666667,38030
HY16-115-115-01,Tube inox Ø20x2,B,10,10,RC3,,,INOX 316 L,"Труба 20х1,5",,7.85,14.0,20.0,,495.0,,1.0,5.6925,0.0,14.03144325,196.4402055,,0.0,гибка,8.0,0.031714,,0.0,29.53735388333333,3.0,0.5,3.5,,,0.0,,,0.0,,,0,30.0,1.0,31.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.8,38030
HY16-115-115-02,Racord,B,10,10,RC3,,,INOX 316 L,,,7.85,10.0,28.0,,40.0,,1.0,0.4599999999999999,0.0,2.22235384,22.2235384,,0.0,,0.0,0.00474768,,0.0,10.06235384,3.0,0.4,3.4,,,0.0,,,0.0,,,0,60.0,6.0,66.0,30.0,3.0,33.0,,,0.0,3.0,0.2,3.2,,,0.0,,,0.0,3.2,38030
HY16-115-115-03,Platine de fixation,B,10,10,RC3,,,INOX 316 L,,,7.85,10.0,,4.0,46.0,30.0,1.0,0.0,0.01587,0.4983179999999999,4.983179999999999,,0.0,,0.0,0.003368,,0.0,7.533317999999999,3.0,0.5,3.5,,,0.0,60.0,10.0,70.0,,,0,,,0.0,,,0.0,,,0.0,3.0,0.2,3.2,,,0.0,,,0.0,2.883333333333333,38030
HY16-115-115-03-01,Platine de fixation,B,10,10,RC3,,,INOX 316 L,,,7.85,10.0,,4.0,46.0,30.0,1.0,0.0,0.01587,0.4983179999999999,4.983179999999999,,0.0,,0.0,0.003368,,0.0,7.533317999999999,3.0,0.5,3.5,,,0.0,60.0,10.0,70.0,,,0,,,0.0,,,0.0,,,0.0,3.0,0.2,3.2,,,0.0,,,0.0,2.883333333333333,38030
HY01-288-11,Caisson,B,9,9,,,"Изготовление из двух частей ( труба и пруток с обработкой по размерам  Fond bonbe ep 2,9)",voir plan,INOX316L(Ti),,7.85,,180.0,,218.0,,1.0,2.2562999999999995,0.0,450.4858634699999,0.0,,0.0,сварка,30.0,0.1740816,,0.0,402.851251555324,,,0.0,,,0.0,,,0.0,,,0,45.0,30.0,75.0,,,0.0,,,0.0,5.0,2.0,7.0,,,0.0,,,0.0,5.633333333333334,38030
HY01-288-11-01,Caisson,B,9,9,,,,voir plan,INOX316L(Ti),Труба 180х12,7.85,14.0,180.0,,171.0,,1.0,1.76985,0.0,112.0,1568.0,,0.0,,0.0,0.1475172,,0.0,222.83333333333331,,,0.0,,,0.0,,,0.0,,,0,240.0,90.0,330.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,17.5,38030
HY01-288-11-02,Caisson,B,9,9,,,,voir plan,INOX316L(Ti),,7.85,9.0,170.0,,55.0,,1.0,0.56925,0.0,101.37717748125,912.39459733125,,0.0,,0.0,0.074732,,0.0,134.7105108145833,,,0.0,,,0.0,,,0.0,,,0,180.0,60.0,240.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,12.0,38030
HY01-288-12,SUPPORT CORPS,B,10,10,RC1,,,DELRIN NOIR, DELRIN NOIR (POM NOIR),J DELRIN NOIR D070,1.46,9.0,70.0,,90.0,,1.0,1.035,0.0,5.812446149999999,52.31201534999999,,0.0,,0.0,0.027475,,0.0,30.68444444444444,,,0.0,,,0.0,180.0,25.0,205.0,,,0,,,0.0,,,0.0,,,0.0,5.0,2.0,7.0,,,0.0,,16.387782982666668,16.387782982666668,10.31463049711111,38030
HY01-288-13,RADIATEUR,A,15,15,RC1,,,AU4G,D16T (D16),P ALU 2017T451 EP040,2.85,8.0,,40.0,130.0,120.0,1.0,0.0,0.2691,30.6774,245.4192,,0.0,,0.0,0.0512,,0.0,51.08740740740741,,,0.0,,,0.0,180.0,40.0,220.0,,,0,60.0,10.0,70.0,,,0.0,,,0.0,5.0,5.0,10.0,,,0.0,,13.7160391111111,13.7160391111111,21.262343111111107,38030
HY01-288-14,TIRANT,A,30,30,RC1,,,AU4G,D16T (D16),J D16T D010,2.85,8.0,10.0,,170.0,,1.0,5.865,0.0,1.312147125,10.497177,,0.0,,0.0,0.005495,,0.0,5.5159259259259255,,,0.0,,,0.0,,,0.0,,,0,45.0,5.0,50.0,30.0,2.0,32.0,,,0.0,5.0,1.0,6.0,,,0.0,,2.1051147288888883,2.1051147288888883,6.385890697777778,38030
HY01-288-15,SUPPORT RADIATEUR,C,5,5,RC1,,,INOX 316 L,INOX 316 L,P INOX 316 L EP3,7.8,10.0,,3.0,155.0,155.0,1.0,0.0,0.13814375,3.23256375,32.3256375,,0.0,,0.0,0.04991,,0.0,17.413333333333334,,,0.0,,,0.0,70.0,15.0,85.0,,,0,,,0.0,,,0.0,,,0.0,5.0,3.6,8.6,,,0.0,,-5.852305999999998,-5.852305999999998,2.3123078333333336,38030
HY01-288-16,CONTRE PLAQUE SUPPORT RADIATEUR,A,5,5,RC1,,,AU4G,D16T (D16АТ),P D16T EP003,2.85,10.0,,3.0,135.0,135.0,1.0,0.0,0.1047937499999999,0.8959865625000001,8.959865625,,0.0,,0.0,0.03807,,0.0,11.623333333333331,,,0.0,,,0.0,,,0.0,,,0,60.0,9.0,69.0,,,0.0,,,0.0,,,0.0,,,0.0,,2.5952644999999968,2.5952644999999968,1.9662720416666664,38030
HY01-288-18,PLAQUE BASE ECROU N°1,A,5,5,RC1,,,AU4G,D16T (D16АТ),P D16T EP002,2.85,8.0,,2.0,75.0,120.0,4.0,0.0,0.0129374999999999,0.0737437499999999,0.5899499999999999,,0.0,,0.0,0.004695,,0.0,7.802222222222222,,,0.0,,,0.0,60.0,3.5,63.5,,,0,,,0.0,,,0.0,,,0.0,5.0,0.5,5.5,,,0.0,,1.9221573333333344,1.9221573333333344,1.5768464444444446,38030
HY01-288-19,PLAQUE BASE ECROU N°2,A,5,5,RC1,,,AU4G,D16T (D16АТ),P D16T EP002,2.85,8.0,,2.0,110.0,120.0,1.0,0.0,0.0759,0.4326299999999999,3.46104,,0.0,,0.0,0.02732,,0.0,8.382222222222223,,,0.0,,,0.0,60.0,3.5,63.5,,,0,,,0.0,,,0.0,,,0.0,5.0,0.5,5.5,,,0.0,,1.9360341333333355,1.9360341333333355,1.5780028444444447,38030
HY01-288-21,CALE ELECTRONIQUE,A,5,5,RC1,,,DELRIN NOIR, DELRIN NOIR (POM NOIR),P DELRIN NOIR EP008,1.46,9.0,,8.0,30.0,100.0,1.0,0.0,0.01725,0.20148,1.8133200000000005,,0.0,,0.0,0.00808,,0.0,10.312222222222225,,,0.0,,,0.0,60.0,7.0,67.0,,,0,,,0.0,,,0.0,,,0.0,5.0,1.0,6.0,,,0.0,,3.5189397333333363,3.5189397333333363,2.043244977777778,38030
HY01-288-22,BRIDE ELECTRONIQUE,A,5,5,RC1,,,AU4G,Амг (5083),P D16T EP002,2.85,8.0,,2.0,25.0,200.0,1.0,0.0,0.0287499999999999,0.163875,1.311,,0.0,,0.0,0.0109,,0.0,6.285555555555556,,,0.0,,,0.0,,,0.0,30.0,5.0,35,,,0.0,,,0.0,,,0.0,5.0,1.0,6.0,,,0.0,,2.096053333333333,2.096053333333333,1.2580044444444445,38030
HY01-288-23,TIRANT ELECTRONIQUE,A,10,10,RC1,,,INOX,INOX 316 (INOX304),J INOX D004,7.8,10.0,4.0,,180.0,,1.0,2.07,0.0,0.2027937599999999,2.0279376,,0.0,,0.0,0.00228592,,0.0,3.5955555555555554,,,0.0,,,0.0,,,0.0,,,0,20.0,5.0,25.0,,,0.0,,,0.0,,,0.0,,,0.0,,1.1426283093333325,1.1426283093333325,1.357104718222222,38030
HY01-288-24,EMBASE TEST DEPRESSION,B,5,5,RC1,,,INOX 316 L,INOX 316 L,J INOX 316 L D030,7.8,10.5,30.0,,40.0,,1.0,0.2299999999999999,0.0,1.2674609999999995,13.308340499999996,,0.0,,0.0,0.005181,,0.0,17.37777777777778,5.0,1.5,6.5,,,0.0,,,0.0,,,0,60.0,8.0,68.0,30.0,1.5,31.5,,,0.0,5.0,1.0,6.0,,,0.0,,4.758663226666665,4.758663226666665,3.063221935555556,38030
HY01-288-26,BAGUE FILETE,A,10,10,RC1,,,BRONZE,BRONZE,BRONZE,8.0,12.0,,16.0,170.0,170.0,1.0,0.0,0.33235,42.5408,510.4896,,0.0,,0.0,0.06868,,0.0,66.05777777777777,,,0.0,,,0.0,,,0.0,,,0,90.0,15.0,105.0,30.0,3.0,33.0,,,0.0,5.0,1.0,6.0,,,0.0,,5.001162666666676,5.001162666666676,6.083527111111112,38030
HY01-288-27,SUPPORT SELF,B,5,5,RC1,,,AU4G,D16T (D16),P D16T EP020,2.85,8.0,,20.0,45.0,90.0,2.0,0.0,0.01164375,0.66369375,5.30955,,0.0,,0.0,0.00675,,0.0,10.281111111111112,5.0,0.35,5.35,,,0.0,60.0,5.0,65.0,,,0,,,0.0,,,0.0,,,0.0,5.0,1.0,6.0,,,0.0,,2.848082666666668,2.848082666666668,1.933173555555556,38030
HY01-288-31,SUPPORT FUSIBLE,A,4,4,RC1,,,AU4G,D16T (D16АТ),P D16T EP002,2.85,8.0,,2.0,25.0,120.0,1.0,0.0,0.0137999999999999,0.07866,0.62928,,0.0,,0.0,0.00658,,0.0,15.034999999999998,,,0.0,90.0,10.0,100.0,,,0.0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,3.206432000000001,3.206432000000001,2.3804288,38030
HY01-288-33,EQUERRE CAPA,A,5,5,RC1,,,AU4G,D16T (D16),P ALU 2017T EP25,2.85,8.0,,25.0,55.0,35.0,1.0,0.0,0.01106875,0.7886484375,6.3091875,,0.0,,0.0,0.00835,,0.0,13.202222222222222,,,0.0,,,0.0,60.0,12.0,72.0,,,0,,,0.0,,,0.0,,,0.0,5.0,0.5,5.5,,,0.0,,3.6369233333333297,3.6369233333333297,2.4280769444444443,38030
HY01-288-34,Vicor copper support,D,5,5,,,,Cu-etp,М1,,8.94,12.0,,3.0,112.0,97.0,1.0,0.0,0.0624679999999999,1.6753917599999997,20.104701119999994,,0.0,,0.0,0.022982,,0.0,18.812606890666665,5.0,0.5,5.5,,,0.0,60.0,15.0,75.0,,,0,,,0.0,,,0.0,,,0.0,15.0,8.0,23.0,,,0.0,,,0.0,3.2916666666666665,38030
HY01-288-35,Body,B1,5,5,,,sans instalation helicoil M4  ,black Delrin,POM чёрный,,1.39,12.0,190.0,,152.0,,1.0,0.8739999999999999,0.0,34.42731010999999,413.1277213199999,,0.0,Закупка helicoil M4,45.0,0.1473602,,0.0,269.55887759733326,5.0,3.0,8.0,300.0,110.0,410.0,,,0.0,,,0,180.0,85.0,265.0,,,0.0,,,0.0,45.0,60.0,105.0,,,0.0,,,0.0,30.33333333333333,38030
HY16-115-211,Support carte gauche,B,6,6,,,,Derlin,POM ,,1.39,12.0,10.0,,14.0,,1.0,0.0965999999999999,0.0,0.010540509,0.1264861079999999,,0.0,,0.0,0.0005966,,0.0,4.641081018,3.0,0.1,3.1,,,0.0,30.0,5.0,35.0,,,0,,,0.0,,,0.0,,,0.0,3.0,0.5,3.5,,,0.0,,,0.0,1.16,38030
HY16-115-212,Support carte droite,B,6,6,,,,Derlin,POM ,,1.39,12.0,10.0,,65.0,,1.0,0.4484999999999999,0.0,0.0489380774999999,0.5872569299999999,,0.0,,0.0,0.002198,,0.0,5.134542821666666,3.0,0.1,3.1,,,0.0,30.0,6.0,36.0,,,0,,,0.0,,,0.0,,,0.0,3.0,0.5,3.5,,,0.0,,,0.0,1.26,38030
HY16-115-213,Plat support fusibles H300-V,A1,3,3,,,,AU4G,Д16,,2.8,8.0,,2.0,126.0,26.0,1.0,0.0,0.0113021999999999,0.0632923199999999,0.5063385599999999,,0.0,,0.0,0.00716,,0.0,13.51877952,3.0,0.5,3.5,,,0.0,60.0,10.0,70.0,,,0,,,0.0,,,0.0,,,0.0,3.0,0.5,3.5,,,0.0,,,0.0,1.65,38030
HY07-107-10,FOND,A1,4,4,RC1,,,JONC01632,INOX 316 L,J INOX 316L D070 ,7.8,11.0,70.0,,23.0,,1.0,0.1057999999999999,0.0,3.17428566,34.91714225999999,,0.0,,0.0,0.0127484,,0.0,36.516785565,5.0,4.0,9.0,,,0.0,60.0,10.0,70.0,,,0,60.0,10.0,70.0,,,0.0,,,0.0,15.0,8.0,23.0,,,0.0,,5.13,5.13,4.808666666666666,38030
HY07-107-11,CORPS,A,4,4,RC1,,,DELRIN NOIR, DELRIN NOIR (POM NOIR),J DELRIN NOIR D070,1.46,12.0,70.0,,56.0,,1.0,0.2575999999999999,0.0,1.4466532639999998,17.359839167999997,,0.0,,0.0,0.0200018,,0.0,28.55805555555555,,,0.0,,,0.0,,,0.0,,,0,120.0,8.0,128.0,30.0,4.0,34.0,,,0.0,5.0,1.0,6.0,,,0.0,,7.0934298325333325,7.0934298325333325,3.922895322168889,38030
HY07-107-12,RONDELLE D'APPUIS,A,4,4,RC1,,,DELRIN NOIR, DELRIN NOIR (POM NOIR),J DELRIN NOIR D040,1.46,12.0,40.0,,7.0,,1.0,0.0321999999999999,0.0,0.0590470719999999,0.708564864,,0.0,,0.0,0.0033912,,0.0,4.5377777777777775,,,0.0,,,0.0,,,0.0,,,0,20.0,2.0,22.0,,,0.0,,,0.0,,,0.0,,,0.0,,3.4655277482666667,3.4655277482666667,0.6977018498844444,38030
HY03-086-10,CORPS,C1,9,9,RC1,,,INOX 316 L,INOX 316 L, J INOX 316 L D080,7.8,8.0,80.0,,70.0,,1.0,0.7245,0.0,28.3911264,227.1290112,,0.0,,0.0,0.027632,,0.0,124.39629629629628,15.0,5.0,20.0,,,0.0,120.0,42.0,162.0,,,0,180.0,58.0,238.0,,,0.0,,,0.0,20.0,15.0,35.0,,,0.0,,88.40559701333333,88.40559701333333,36.844172885333336,38030
HY03-086-11,PALIER AZIMUT,B1,9,9,RC1,,,INOX 316 L,INOX 316 L, J INOX 316 L D080,7.8,8.0,80.0,,22.0,,1.0,0.2276999999999999,0.0,8.922925439999998,71.38340351999999,,0.0,,0.0,0.0155744,,0.0,59.679629629629645,15.0,5.0,20.0,,,0.0,90.0,39.0,129.0,,,0,120.0,34.0,154.0,,,0.0,,,0.0,20.0,15.0,35.0,,,0.0,,11.617759061333356,11.617759061333356,19.77599719253334,38030
HY03-086-12,FOURREAU,B1,9,9,RC1,,,INOX 316 L,"INOX 316 L, труба Ф80х4", J INOX 316 L D080,7.8,8.0,80.0,,126.0,,1.0,1.3040999999999998,0.0,51.10402752,408.83222016,,0.0,,0.0,0.0416992,,0.0,69.98407407407407,15.0,5.0,20.0,,,0.0,,,0.0,,,0,120.0,35.0,155.0,,,0.0,,,0.0,5.0,1.0,6.0,,,0.0,,5.015407957333332,5.015407957333332,9.235644526933331,38030
HY03-086-13,PALIER SITE,D,20,20,RC1,,,INOX 316 L,INOX 316 L,J INOX 316 L D050,7.8,8.0,50.0,,16.0,,1.0,0.368,0.0,5.63316,45.06528,,0.0,,0.0,0.006437,,0.0,31.480000000000008,15.0,4.0,19.0,,,0.0,120.0,34.0,154.0,,,0,90.0,20.0,110.0,,,0.0,,,0.0,15.0,5.0,20.0,,,0.0,,-1.4958335999999974,-1.4958335999999974,24.5013888,38030
HY03-086-14,AXE SITE,F,10,10,RC1,,LOCMAT03132  J 14Х17Н2 D030 аналог INOX APX   ,INOX APX4,STMAT00095,J Z15CN17-03 TRAITE LAC D030,7.8,8.0,30.0,,90.0,,1.0,1.035,0.0,5.703574499999999,45.628596,,0.0,,0.0,0.009891,,0.0,31.62166666666667,10.0,1.5,11.5,,,0.0,90.0,8.0,98.0,,,0,90.0,16.0,106.0,,,0.0,,,0.0,5.0,2.0,7.0,,,0.0,,19.541136960000006,19.541136960000006,11.090189493333334,38030
HY03-086-15,SUPPORT MOTEUR AZIMUT,E,9,9,RC 1,,,AU4G,D16T , J D16T D080,2.8,7.5,80.0,,30.0,,1.0,0.3105,0.0,4.3678656,32.758992,,0.0,Ан.Окс.тв. Черный??????,0.0,0.017584,OAS NOIR,0.70336,26.13119703703704,5.0,1.0,6.0,,,0.0,,,0.0,,,0,75.0,12.0,87.0,120.0,15.0,135.0,,,0.0,5.0,5.0,10.0,,,0.0,,-1.211144533333328,-1.211144533333328,8.184994986666666,38030
HY03-086-16,AXE AZIMUT,H,10,10,RC2,,,APX4,INOX 316 L, J INOX 316 L D080,7.8,8.0,80.0,,82.0,,1.0,0.9429999999999998,0.0,36.9535296,295.6282368,,0.0,,0.0,0.0306464,,0.0,71.92666666666666,15.0,5.0,20.0,,,0.0,120.0,28.0,148.0,,,0,120.0,26.0,146.0,,,0.0,,,0.0,15.0,10.0,25.0,,,0.0,,11.433223168,11.433223168,17.905537194666664,38030
HY03-086-17,TAPE AXE AZIMUT,D,10,10,RC2,,,INOX 316 L,INOX 316 L, J INOX 316 L D080,7.8,8.0,80.0,,20.0,,1.0,0.2299999999999999,0.0,9.013056,72.104448,,0.0,,0.0,0.015072,,0.0,26.321111111111115,15.0,4.0,19.0,,,0.0,,,0.0,,,0,75.0,12.0,87.0,60.0,7.0,67.0,,,0.0,10.0,3.0,13.0,,,0.0,,6.90559914666667,6.90559914666667,8.150933191111113,38030
